Designator,Footprint,Quantity,Value,LCSC Part #
5VREG1,TO-220-3_Vertical,1,LM7805_TO220,
C1,CP_Radial_Tantal200mil,1,2.2uF,
"C10, C2, C7",C_Axial_200mil,3,0.1uF,
"C11, C18, C3, C8",C_Axial_200mil,4,0.01uF,
"C12, C15",C_Axial_200mil,2,10u,
"C13, C14",C_Axial_200mil,2,0.1u,
C16,C_Axial_L5.1mm_D3.1mm_P15.00mm_Horizontal,1,100nF,
C17,CP_Axial_L10.0mm_D4.5mm_P15.00mm_Horizontal,1,4.7uF,
C19,C_Axial_200mil,1,.1uF,
"C4, C5",C_Axial_200mil,2,10pF C0G,
"C6, C9",C_Axial_200mil,2,1uF,
D1,LED_D5.0mm,1,3V3_LED,
D2,LED_D5.0mm,1,5V_LED,
D3,D_DO-35_SOD27_P7.62mm_Horizontal,1,1N914,
D4,LED_D5.0mm,1,HEARTBEAT,
D5,LED_D5.0mm,1,REDLED,
D6,LED_D5.0mm,1,ORNGLED,
D7,LED_D5.0mm,1,YLWLED,
IC1,QFP50P1200X1200X160-64N,1,TM4C123GH6PMIR,
J1,PinHeader_1x05_P2.54mm_Vertical,1,JTAG HEADER,
"J2, J3",PinSocket_1x01_P2.54mm_Vertical,2,Conn_01x01,
J6,PinHeader_1x02_P2.54mm_Vertical,1,MotorOut,
Q1,DIP920W60P254L490H457Q4N,1,IRLD024PBF,
R1,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,1,1M,
"R10, R3, R7, R8, R9",R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,5,1.6k,
"R2, R5",R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,2,10k,
R4,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,1,3.3k,
R6,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,1,100k,
SW1,SW_PUSH_6mm,1,Reset,
TP1,Testpoint_1x02_P2.54mm,1,TP_BATT,
TP2,Testpoint_1x02_P2.54mm,1,TP_5V,
TP3,Testpoint_1x02_P2.54mm,1,TP_3V3,
U1,TO-220-3_Vertical,1,LM2937xT,
U2,ai_thinker_ESP8266_01,1,ESP8266-01/ESP-01,
Y1,ABM3,1,ABM3-16.000MHZ-B2-T,
